#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B278C5
#Date Time: 2025-03-28 12:18:18.446
#Sample rate: 10239.6Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 500 mV
#Symmetry: 1 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.28126087125,-0.002023994391346561,0.0004697741749707415
-0.28116321125,-0.002023994391346561,0.0004697741749707415
-0.28106555125,-0.002023994391346561,0.0004697741749707415
-0.28096789125,-0.002361180077573282,0.0004697741749707415
-0.28087023125,-0.002361180077573282,0.0004697741749707415
-0.28077257125,-0.002361180077573282,0.0004697741749707415
-0.28067491125,0.0977829687317627,0.001495611563491058
-0.28057725125,-0.0010124373326664,-0.0005560632135495754
-0.28047959125,-0.002361180077573282,0.0004697741749707415
-0.28038193125,-0.002361180077573282,0.0004697741749707415
-0.28028427125,-0.002698365763800002,0.0004697741749707415
-0.2801866112500001,-0.002361180077573282,0.0004697741749707415
-0.2800889512500001,-0.002698365763800002,0.0004697741749707415
-0.2799912912500001,-0.002698365763800002,0.0004697741749707415
-0.2798936312500001,-0.002698365763800002,0.0001278283787973025
-0.2797959712500001,-0.002698365763800002,0.0001278283787973025
-0.2796983112500001,-0.002698365763800002,0.0001278283787973025
-0.2796006512500001,0.0960970403006291,0.0004697741749707415
-0.2795029912500001,-0.002698365763800002,0.0001278283787973025
-0.2794053312500001,-0.002698365763800002,0.0001278283787973025
-0.2793076712500001,-0.002698365763800002,0.0001278283787973025
-0.2792100112500001,-0.003035551450026723,0.0001278283787973025
-0.2791123512500001,-0.002698365763800002,0.0001278283787973025
-0.2790146912500001,-0.002698365763800002,0.0001278283787973025
-0.2789170312500001,-0.003035551450026723,0.0001278283787973025
-0.2788193712500001,-0.003035551450026723,0.0001278283787973025
-0.2787217112500001,-0.003035551450026723,0.0001278283787973025
-0.2786240512500001,0.09575985461435747,0.000469774174970586
-0.2785263912500001,-0.002698365763755234,-0.0002141174173758255
-0.2784287312500001,-0.003035551450026569,0.000127828378797147
-0.2783310712500001,-0.002698365763800156,0.000469774174970586
-0.2782334112500001,-0.003035551450026569,0.000127828378797458
-0.2781357512500001,-0.003035551450026723,0.0001278283787973025
-0.2780380912500001,-0.003035551450026723,0.0001278283787973025
-0.2779404312500001,-0.002698365763800156,0.0001278283787973025
-0.2778427712500001,-0.003035551450026569,0.0001278283787973025
-0.27774511125,-0.002698365763755535,0.000127828378797458
-0.27764745125,0.09508548324190465,0.000469774174970275
-0.27754979125,-0.002361180077573588,-0.0005560632135492644
-0.27745213125,-0.003035551450026723,0.0001278283787973025
-0.27735447125,-0.003035551450026723,0.0001278283787973025
-0.27725681125,-0.003035551450026723,0.0001278283787973025
